dist_goal_base,min_dist_to_env,dist_goal_right_arm,dist_goal_left_arm,seed,done
0.7315784033307424,0.19789008235860076,0.08836202431257234,0.06452324088596223,20,False
0.7291329985778887,0.1950683261768623,0.08738926228832249,0.06389803580410391,20,False
0.7266479303532645,0.19221924277257127,0.08639205858287688,0.0631786079898545,20,False
0.7241251890147551,0.1893415424423677,0.08537610071809144,0.06234985548797973,20,False
0.7215712167555557,0.18643916302548544,0.08433249199165214,0.06146365736645233,20,False
0.7189840647564643,0.18351839173816384,0.0832690811166103,0.06052101677911446,20,False
0.7163558698485775,0.18058417276637398,0.08220587698234628,0.05947837372760254,20,False
0.7136950227503307,0.17763772837673594,0.08114249191714205,0.05836070455247128,20,False
0.7110288062906499,0.17467105613596043,0.08005896283685737,0.05721158430066786,20,False
0.7083837607900402,0.1716704387626122,0.07898694274430341,0.05604732810850981,20,False
0.7058171637230289,0.16864652511242653,0.0778610192861743,0.054852565986917554,20,False
0.7033752883462747,0.16570505631663798,0.07606465195234267,0.05282914613996942,20,False
0.7009644764748408,0.1630034117875783,0.07351888566553118,0.05016600066088786,20,False
0.6985270928481431,0.1605465161958853,0.07118905959287988,0.048310019771255014,20,False
0.6961125146837103,0.15829071711147738,0.06974252959926125,0.04760888597555654,20,False
0.6936391266412942,0.15617753692498795,0.06971705712204149,0.04748579165520616,20,False
0.6909830752953705,0.15411231613883644,0.07074879061504874,0.047268092554142944,20,False
0.6881878744595354,0.15205910414307885,0.07174426055959605,0.04689961487272031,20,False
0.6853433589650345,0.15001956854450552,0.0726608052602374,0.04660707627994672,20,False
0.6824651288813836,0.1479440609263748,0.07392383450343289,0.04625395455379911,20,False
0.6795681782671326,0.1457627928281824,0.07513253812982841,0.045739494499090774,20,False
0.6766986975550343,0.14342050605854437,0.07573763471729111,0.045323213869423354,20,False
0.6738268440291006,0.14090132520483878,0.07595692421767067,0.04499373677685747,20,False
0.6709120587452007,0.1381783714358736,0.07604023731410418,0.044457746296070765,20,False
0.6680017856558433,0.13521775368893443,0.07573829334118774,0.043899290301766786,20,False
0.6651108480668125,0.13202661052007233,0.07489793990009545,0.0435755860719909,20,False
0.6621541845562834,0.128629012635026,0.073825010543925,0.043218932829325596,20,False
0.6591103793994026,0.1250459631163985,0.07270465922194648,0.042616534320288335,20,False
0.656067531866957,0.12129840557387694,0.07135048986799333,0.04212796937666146,20,False
0.6530047332166928,0.11741952269603914,0.06976145244571466,0.04182463693540515,20,False
0.6498378157885332,0.11345181558749584,0.06829205759796161,0.041336341093990946,20,False
0.6466135170030576,0.10943099648817378,0.06703324004416582,0.04073069681122788,20,False
0.6434034375874909,0.10538243126627622,0.06570263603680317,0.04034073368515107,20,False
0.6401364865248519,0.10133448882413712,0.06439145593741388,0.03998246300891059,20,False
0.6367650969321416,0.09731676999068387,0.06345731076702579,0.03940335239989843,20,False
0.6333719475949238,0.0933491606604756,0.0627545049730198,0.03886335811727865,20,False
0.6299910154339818,0.08944085005421185,0.06194367215918564,0.038541980106830714,20,False
0.6265394271468985,0.08561046642136977,0.06128909721886628,0.03816171743910329,20,False
0.6230159047347991,0.08188023595893484,0.06104538076893239,0.03761536383051584,20,False
0.6195138242237177,0.07825920313243806,0.06082525386069921,0.03719139126456522,20,False
0.6160184238180031,0.07474966444801898,0.06038078059363433,0.036781020792642255,20,False
0.6124655878024801,0.07137496621976253,0.06002603036196234,0.03604507879305605,20,False
0.6089101725201993,0.06817032343770643,0.05976951409363026,0.035105762260923996,20,False
0.6053924500965437,0.06516528422800047,0.059205965548660866,0.034204047871506854,20,False
0.6019186029251653,0.062409529584205814,0.058815081101935555,0.03367175275399281,20,False
0.5985584280528424,0.05992137840486922,0.05937673703594755,0.03462944754533932,20,False
