dist_goal_base,min_dist_to_env,dist_goal_right_arm,dist_goal_left_arm,seed,done
0.4239473588068202,0.0051433469896707,0.07173872396222229,0.03807975716816706,20,False
0.42517093085335106,0.005635285005678309,0.07524248793485293,0.0381309648456061,20,False
0.42664833643970795,0.006364629577908842,0.07869358363921855,0.03647341704130363,20,False
0.4279716180140393,0.007030455328653512,0.08142367764755441,0.0337810236213859,20,False
0.4290669056384564,0.007590676425030224,0.08361243681473625,0.03146404991150818,20,False
0.4301292246647571,0.008264443639827201,0.08426980082783254,0.02891334343853142,20,False
0.4310784454280295,0.008941683512190463,0.08415276970948081,0.02600018510984577,20,False
0.4317944643589074,0.009392622796841471,0.08477828871676023,0.023460017463940556,20,False
0.43253829951135647,0.009837802481724472,0.08513918518633778,0.02144453526011123,20,False
0.4334760330155887,0.010498666753505803,0.08399942509039646,0.01993698748688803,20,False
0.43440221463111595,0.011151679564437827,0.08273382235887936,0.019105187100971602,20,False
0.4352760233251547,0.011670142802370304,0.08225899570336503,0.018375983201169066,20,False
0.43634404575001773,0.012318887156374692,0.08112004900745642,0.017657536747751827,20,False
0.4375993532582481,0.013167732593027226,0.07891402954452718,0.017197792415852176,20,False
0.4388214527131452,0.013974651497305257,0.07719017892432309,0.016656746505103993,20,False
0.4400606241773251,0.014741821793173016,0.07607647604188096,0.01584673587938,20,False
0.4414833324400072,0.015683063355225985,0.07434109018719016,0.01512447542964877,20,False
0.4429815536621185,0.01674297398937638,0.07233962087915838,0.01467739660065555,20,False
0.4444257208352484,0.01776200617539067,0.07114541285236126,0.014548862816391481,20,False
0.44592871195867145,0.018838230837490727,0.07020847237407978,0.014717203288367725,20,False
0.4475477154467765,0.020079793590482037,0.06887981650248157,0.015085043196542096,20,False
0.4491618782817187,0.02138199206261135,0.06785127518902828,0.015889874292212783,20,False
0.4507372593024162,0.022683636388800332,0.0675951649927723,0.01717661795311909,20,False
0.4523784094634331,0.024099887061502623,0.06747848317571266,0.018444390296323013,20,False
0.454074502341461,0.025661753803443182,0.06731435021545815,0.019562324151908558,20,False
0.45569070862920485,0.027241245745588893,0.06717039652031483,0.021168808192396867,20,False
0.4572539833227037,0.028814464767323467,0.06633559755981056,0.02352540655073148,20,False
0.4589047714485744,0.030503802880214315,0.06430220906934252,0.026065611880586818,20,False
0.46062836115530387,0.0322875288521296,0.062481262051698336,0.02779047921890211,20,False
0.462350861130209,0.03407350548360005,0.06168636520631393,0.02926724162628088,20,False
0.46407401250524666,0.035884546610944285,0.0611535042009823,0.031386598148040255,20,False
0.46576570281141405,0.03770402058666847,0.060332972084127225,0.033934042057207604,20,False
0.4673802029984332,0.039466487761167984,0.0596715599675048,0.0360439329798895,20,False
0.4689548477516569,0.041201530616354815,0.059431597886328444,0.03760525855586579,20,False
0.470508945953011,0.0429386087897225,0.059613989599706874,0.03920765507307921,20,False
0.47201221277317,0.04463813908110997,0.0599204915468658,0.04079538743799804,20,False
0.47344787020598916,0.04627182555476972,0.060105173017230264,0.041955233944737325,20,False
0.4748444513365119,0.047868621909686104,0.060261343274652455,0.042838049581141374,20,False
0.4762098967400105,0.04943601640801504,0.06056512597449959,0.04372256629506627,20,False
0.47753597850259916,0.05095828961242124,0.06093391057364006,0.04455594890523246,20,False
0.4788293639958141,0.05243827267055695,0.06124080148885203,0.04515245135967365,20,False
0.4800987923869699,0.05388700378408223,0.0614973254988925,0.04555245311319584,20,False
0.4813377940065993,0.05529925674362707,0.06178602586414581,0.04591906457243786,20,False
0.4825442502535243,0.05667036198929579,0.06204642665320835,0.046213156529934046,20,False
0.4837252584060061,0.05800726364984951,0.06220410149651734,0.046323131526026226,20,False
0.48488131278190116,0.05931027316167026,0.062348380435696744,0.0463261860701766,20,False
0.48601214612574906,0.06057816499665919,0.06252587330109755,0.046300434322210086,20,False
0.4871198093520874,0.06059186592770055,0.06266223470514397,0.04618566826286611,20,False
0.4882037325045788,0.06058648530903826,0.06273102306513206,0.04594826613386098,20,False
0.4892605712291245,0.06071315799904417,0.06277698534926104,0.04566937961737586,20,False
0.4902905379514229,0.06097337713477999,0.06279204498876854,0.04539528052736222,20,False
0.4912965480019955,0.061367028701698884,0.06270888129604013,0.04507538579351868,20,False
0.4922785649119402,0.061890809545358916,0.06251752651691105,0.04470658996346945,20,False
0.49323555586696655,0.06253984836820498,0.062250509242646274,0.044348805793209906,20,False
0.4941675845753205,0.06330960394329349,0.06190622523745435,0.04402482084765394,20,False
0.4950751059763489,0.06419547307907886,0.061476247749912935,0.04372439423883712,20,False
0.4959590252271482,0.0651907125449108,0.060979246822284235,0.04345197756215447,20,False
0.4968230245077528,0.06628687244968581,0.06042375158974856,0.04321752718370871,20,False
0.49766816153603366,0.06747579662132763,0.0598037927393477,0.0430228199163955,20,False
0.4984926444264668,0.06875006101008968,0.059129741527939275,0.04286949792814383,20,False
